,Date,SP week %change,SP5 MACD,USDX %change,USTB %change,sp volatility,DJI MACD,Bull-Bear Spread,cat bull-bear,IXIC MACD
841,2016-08-11,0.005407179070057546,15.587903899999999,0.0012641432556388195,-0.007940804908861216,0.016134296181549865,110.8703608,0.045351,0,72.5990196
842,2016-08-18,0.003093555934525104,13.315137400000001,-0.017748700932824074,0.0007276696379843551,0.011598280649980272,101.6864177,0.092051,1,64.19052059
843,2016-08-25,-0.0031069278074620094,8.802461696,0.006437426304216138,-0.0010907107798582077,0.011455153899900743,58.46258399,-0.002132,0,48.20808153
844,2016-09-01,-0.0021053212223733713,4.427366475,0.009678815321448568,0.0012738853503184713,0.014210957869231506,17.89839737,-0.0292,0,32.7814758
845,2016-09-08,0.007047857531116677,4.955063544,-0.006366297302947885,-0.011813885859687387,0.014079495663169956,21.32556686,0.012658,0,34.17581419
846,2016-09-15,-0.027623730390679738,-6.94787933,0.00244079494166274,-0.01747287106860401,0.03234122193519316,-70.56389496,-0.079823,0,11.05689613
847,2016-09-22,0.01757014947458898,-4.306890223,0.0010285150551516346,0.0033695245226506927,0.02090045977784222,-57.84177871,-0.134571,0,25.28162267
848,2016-09-29,0.0038139352203158308,-2.174843703,0.0009540684203353727,0.012686567164179104,0.018614938873638392,-51.19958283,-0.131111,0,26.86096622
849,2016-10-06,-0.00536073371778832,-0.94345937,0.013616557734204763,-0.026897568165070006,0.014487940293350921,-29.79154892,0.008928,0,26.15874705
850,2016-10-13,-0.00951510058678727,-4.876827315,0.007708841400404878,-0.0005679666792881485,0.01905403532927307,-41.01833376,-0.082547,0,7.526119487000001
851,2016-10-20,0.002388815883861784,-6.005634432999999,0.008162595623372163,-0.0018942981625307824,0.016075236732468964,-39.05379266,-0.140756,0,-3.895693188
852,2016-10-27,-0.002266534336122974,-4.885204981,0.0057468926093943665,-0.013475042702600113,0.011545108643455239,-25.29323658,-0.093137,0,-1.387313227
853,2016-11-03,-0.019392984728980576,-12.56002725,-0.017020803203915826,0.0017314351673720662,0.02532484246451286,-59.01642744,-0.106818,0,-34.25024744
854,2016-11-10,0.031135304155505,-2.104216498,0.016235236017943157,-0.03994622623391588,0.03989811673122969,59.59159574,0.095556,1,-20.38488537
855,2016-11-17,0.0004345293677133584,9.337606708,0.021989592402859023,-0.015603120624124825,0.037755290638573163,187.4344225,0.200811,1,11.5394715
856,2016-12-01,-0.0026806125040820853,16.1973175,0.001515661839002948,-0.018898597845966265,0.008909364610857552,233.97414049999998,0.186747,1,31.23389876
857,2016-12-08,0.019346828511785905,20.11971658,0.00025717366146065207,0.0031068765534382767,0.024177393088986573,266.2063962,0.166324,1,32.35058309
858,2016-12-15,0.005322684988957678,26.32470062,0.019065512978986374,-0.009291761304976255,0.030444507562309327,330.5262142,0.123287,1,48.19671605
859,2016-12-22,0.002387630476460828,24.15437116,0.0004172610210280765,-0.007503126302626094,0.008319091850920442,312.8286637,0.154519,1,48.01450298
860,2016-12-29,-0.0038695509727005315,18.42795664,-0.0037343834872352478,0.007349853002939942,0.010982612715118776,252.5285653,0.198312,1,38.96313104
861,2017-01-05,0.009258106954913919,15.28254792,-0.011517753697267158,0.017302480717114863,0.017703401959705063,200.7205829,0.209726,1,31.67221296
862,2017-01-12,0.002012550919299863,13.84742069,-0.0014872744464579431,0.0006147540983606558,0.009515145122444354,150.9320275,0.166667,1,46.3523199
863,2017-01-19,-0.0015074802665120909,10.78418939,-0.002298351697130693,-0.010034814663116936,0.011012857136569104,91.70757640000001,0.043307,0,44.39048971
864,2017-01-26,0.011655493883946854,12.21130263,-0.007603021434785961,-0.00848158874637981,0.018504418348655873,98.16231443,-0.019139,0,53.6566894
865,2017-02-02,-0.008188411787484048,9.328668003999999,-0.005848069738480731,0.005215939912372209,0.014818714219911712,66.94053786,-0.013761,0,50.60952735
866,2017-02-09,0.00663288807001377,10.92746333,0.008608249488916591,0.010792860107928601,0.012093242165540143,89.96697391,0.081482,1,53.91595727
867,2017-02-16,0.02290089642519392,19.77138613,-0.00215605035420826,-0.009034907597535934,0.02330416407494816,187.7742285,0.007273,0,72.08241544
868,2017-02-23,0.006646160138376618,24.41561911,0.006203325699492088,0.00663075010360547,0.018850356777071448,240.1063091,0.061538,1,79.53959286
869,2017-03-02,0.01402561346188024,26.46751409,0.011390062640396588,-0.009674763277068753,0.020079634050651985,270.8385279,0.022876,0,72.73680891
870,2017-03-09,-0.013764837476418646,19.87078202,-0.00343430785487847,-0.015173560590313865,0.016915081803485346,219.19720550000002,-0.165,0,52.50282086
871,2017-03-16,0.009428772143649206,16.41369791,-0.01637654266442807,0.008020261713803293,0.014870496298097587,165.8898597,-0.075325,0,47.37091994
872,2017-03-23,-0.015432279919170403,6.570570504,-0.006208514248640156,0.008584589614740368,0.022806531967893888,73.89407026,0.047745,0,25.07915468
873,2017-03-30,0.00539930592518482,3.494725013,0.007251689884796646,0.0,0.017589035758302254,18.24686247,-0.071651,0,25.53584174
874,2017-04-06,-0.0034644428726924355,1.950274766,0.0028419005833374544,0.007888727423707702,0.014292696402388538,-1.731483893,-0.113207,0,21.9098095
875,2017-04-13,-0.0034084872181729246,-2.208541287,-0.0010639355672665738,0.015036045314109165,0.017531440170922,-29.20373826,-0.084112,0,6.163172798
876,2017-04-20,-0.0028828152652743424,-2.5772537509999998,-0.007744144610453516,0.0010146103896103895,0.011235282293417494,-44.13326708,-0.129944,0,8.58946486
877,2017-04-27,0.02107631181650596,6.471885034,-0.007323067663138927,-0.009324954388810055,0.026434061446312877,50.88508682,0.063415,1,42.38214657
878,2017-05-04,0.00028482271880051564,9.822794792,-0.003112525895609042,-0.006547984448536935,0.007708960567473234,82.05360787,0.081219,1,60.99095931
879,2017-05-11,0.0048154832442119985,11.18205479,0.00869767960505631,-0.007209062821833162,0.010051549613898763,79.39006587,0.02518,0,65.10941675
880,2017-05-18,-0.017752736880269,4.684791742,-0.017416210240691322,0.02116182572614108,0.02102646126693336,18.733376100000005,-0.103976,0,47.01584472
881,2017-05-25,0.02009308324459157,7.836692181,-0.006095814752689968,0.0002031694433157253,0.021984786161978766,45.88122773,0.028571,0,50.65765982
882,2017-06-01,0.003081862759369449,11.39651925,-0.0003601712356960215,0.006500101564086939,0.01029521519197277,68.29395334,-0.046154,0,58.32592434
883,2017-06-08,0.008848163197611614,14.59796555,-0.0025015184113814887,0.004641775983854692,0.0150587306936715,91.52719067,0.059055,1,72.37179811
884,2017-06-15,0.001964539648355705,13.15973725,0.005562550310636088,0.007432703897147449,0.012510664829034587,120.5717037,0.027888,0,35.72552932
885,2017-06-22,-0.0009475290411498102,11.10592288,-0.001375247595882617,-0.0015952143569292123,0.014489183407852638,132.8050845,0.037415,0,25.60050146
886,2017-06-29,0.002085719799146796,6.372466178,-0.019906888790684744,-0.014180147793089674,0.012717715072377058,94.78437895,0.028572,0,12.26419869
887,2017-07-06,-0.003339219646903167,2.514322514,0.0021915567392991548,-0.012763371150729336,0.015321433563271305,79.91435872,-0.002817,0,-10.37427897
888,2017-07-13,0.004402805298165719,4.1518119019999995,-0.0007010201412504031,-0.000615637184485943,0.015577611787578185,80.93440155,-0.013889,0,9.227851758
889,2017-07-20,0.012516115829325663,11.57542672,-0.014564224986388482,0.012320328542094456,0.01539313534074691,100.106376,0.096774,1,46.934346399999995
890,2017-07-27,0.001616925981170897,13.68333272,-0.004271279365045645,-0.009533468559837728,0.0071998482543193625,103.01297609999999,0.101352,1,60.32079903
891,2017-08-03,-0.00010493052388572401,11.56191983,-0.010756015579149502,0.01576899447061233,0.005545756527565227,159.93811630000002,0.040123,0,41.50617664
892,2017-08-10,-0.0014328555802662212,6.349852161,0.006439643176890571,0.002217741935483871,0.011636930986814967,156.7827133,0.013334,0,18.795007899999998
893,2017-08-17,-0.0023888246659282686,0.47963362200000004,0.0024650604475691265,0.002212834439750553,0.015064158404609129,102.54565500000001,0.013761,0,1.988550209
894,2017-08-24,-0.009752401635259434,-4.458694858,-0.003549511407616262,0.002609393817743878,0.023559352547421454,37.49856285,-0.101928,0,-10.86613686
895,2017-08-31,0.00554409911458085,-0.86853325,-0.006158666123044853,0.008208208208208207,0.013065645612164814,35.8715894,-0.148936,0,9.714483263
896,2017-09-07,0.003234876443995873,2.374284717,-0.010644729455455974,0.008141382049245433,0.021163720726494112,15.90671361,-0.064638,0,24.95670814
897,2017-09-14,0.013315541422974248,9.851664782,0.005128652801117378,-0.015166436872168603,0.015678222200875,78.07291776,0.193182,1,36.25240774
898,2017-09-21,0.003950575775405521,13.47247743,-0.000683949973944943,-0.0152,0.006977003795490065,145.8089206,0.129252,1,35.96178204
899,2017-09-28,-0.00047842311740496055,12.13518155,0.00959271692250877,-0.00710804224207961,0.009461356819197062,134.2439798,0.045977,0,24.25447163
900,2017-10-05,0.012245516625183412,18.17656726,0.009372444367924882,-0.0034771937001431786,0.01758257347088368,185.2232846,0.028,0,46.22576768
901,2017-10-12,0.006895899501130928,19.91689755,-0.009647879065701536,0.005541871921182266,0.009173306616990812,212.48110040000003,0.128655,1,56.79403561
902,2017-10-19,0.0023559430816676467,19.07773901,0.00238971775495714,0.0028577260665441926,0.006309394594847969,242.98973019999997,0.1,1,55.68452895
903,2017-10-26,-0.0016046789470807834,16.30299344,0.014916237113402016,-0.018318746183594546,0.013409459750112415,282.87357349999996,0.066066,1,35.79620552
904,2017-11-02,0.008685450599300017,16.03842543,0.0008358992265286218,0.01824590503835787,0.017213572359034833,261.9591876,0.164835,1,56.59184923
905,2017-11-09,0.005823149928664468,15.89739902,-0.0024950310821667656,0.0026471187130930563,0.011891087658708404,230.7440685,0.22028,1,66.31795455
906,2017-11-16,-0.011470948743052373,10.30923396,-0.005278107512294436,-0.0020308692120227455,0.014824808353674222,147.4952608,-0.058696,0,52.70442833
907,2017-11-30,0.009087695298990974,17.42310198,-0.009077929550152254,-0.004680504680504681,0.017410046190695524,207.3143215,0.043243,0,62.79548456
908,2017-12-07,0.0012185509144843122,18.51589472,0.008247134470226248,0.007360457984052341,0.01706557333404325,263.7518864,0.026578,0,32.37688771
909,2017-12-14,0.012771605806934977,21.24776501,-0.0030927065448068344,0.008118530545971179,0.01769908181084181,304.0375642,0.16875,1,34.94139864
910,2017-12-21,0.006158814803687813,24.25499012,-0.00660041292696745,-0.025971411314676868,0.01603433796771469,326.6320162,0.248756,1,54.59037674
911,2017-12-28,0.001257814686945933,22.00158136,-0.006051991126618119,0.010128152128978917,0.006832872341218633,295.4553107,0.320106,1,47.88135236
912,2018-01-04,0.011347115879252393,23.49693167,-0.007789815817984768,-0.0026601186822181296,0.01502362645868494,276.50191110000003,0.441975,1,58.45645567
913,2018-01-11,0.012963222339351165,32.07784086,0.0002948209781503457,-0.012310217480508822,0.022330736510408476,345.81575469999996,0.235989,1,88.59668684
914,2018-01-18,0.019769087740109062,38.5672729,-0.014310977207230577,-0.006647278770253427,0.025505252340717065,438.9869666,0.327239,1,107.54218519999999
915,2018-01-25,0.012481445535510397,45.27454467,-0.011849784599709926,-0.00020911752404851526,0.026286854106021305,479.98516100000006,0.214285,1,131.56254479999998
916,2018-02-01,-0.0048386983090987325,38.479595,-0.008091721115805847,-0.01903367496339678,0.021187686140356442,399.4996316,0.16013,1,116.47625559999999
917,2018-02-08,-0.050339789150119905,-14.53772186,0.01820236144850578,-0.016844349680170574,0.09180507596041261,-115.86276629999999,0.020151,0,-17.64647012
918,2018-02-15,0.006328169864934501,-20.34646115,-0.01787695858671051,-0.0006506180871828237,0.07225147574880587,-185.5971715,0.271071,1,-26.19461414
919,2018-02-22,0.0010005076650003216,-13.47738996,0.013004914976555116,-0.006076388888888889,0.04343786209015565,-144.2366065,0.218605,1,3.623384492
920,2018-03-01,0.0046273502311824175,-5.967282524,0.006971089497635406,0.015502183406113538,0.03367196913587075,-71.64755847,0.138728,1,29.89096622
921,2018-03-08,0.004779223459096648,-1.827008221,-0.0013845659662608965,-0.005160180606321221,0.04188059263605685,-107.84864340000001,-0.019802,0,54.87209341
922,2018-03-15,0.008317441689892855,8.295030004,-0.0003327565553041521,0.008428787551329154,0.03642870651905099,-65.91039679,0.155125,1,86.78441133
923,2018-03-22,-0.01365712789327443,-6.664258622,-0.00724541197878532,-0.007286755250750107,0.030428514010317372,-165.5153552,0.047478,0,28.07604663
924,2018-03-29,-0.039429483799360544,-28.14510598,0.0037888525029898725,0.012953367875647668,0.05882917466410748,-300.361781,-0.033932,0,-61.81414021
925,2018-04-05,0.01523608445297507,-27.25924556,0.0038079543936220604,-0.011722080136402387,0.04574449179298898,-235.1525588,-0.047413,0,-84.74240735
926,2018-04-12,-0.0009452903742971766,-19.61799934,-0.0077423076069835315,0.003234850118611171,0.03726832665326861,-147.8577535,-0.166666,0,-64.50432367
927,2018-04-19,0.02514959181587994,-1.1357101520000001,0.0026717045251295622,-0.010963026655202063,0.02888534467481828,6.228115461,0.085643,1,-2.8740538239999998
928,2018-04-26,-0.025562643983696537,-4.806257737,0.018618652098779217,-0.009780482503803522,0.03971357126619675,-52.80511904,0.113564,1,-23.24130787
929,2018-05-03,-0.001413199969690088,-8.12551145,0.009697367700979696,0.008340649692712906,0.026634593860384578,-113.4460614,-0.018518,0,-18.95406751
930,2018-05-10,0.02356895969525771,4.827505491,0.002872597587018033,-0.00261210274270788,0.03953235796707679,6.329509422,0.079787,1,41.02446148
931,2018-05-17,0.009144521997635128,14.93965009,0.009284880453110754,-0.01920558707987778,0.024962717542222856,104.9227208,0.16095,1,68.332594
932,2018-05-24,0.003978019879079923,16.77832392,0.0034912985274431875,0.016688918558077435,0.012095313706192884,136.0070798,0.133987,1,68.40816643
933,2018-05-31,-0.003395175777176862,10.97207532,0.0027534391308523445,0.022543226088859707,0.024019735610368475,52.52722794,0.086643,1,66.44077023
934,2018-06-07,0.01774589667438801,19.08159819,-0.006204834023350593,-0.012842465753424657,0.025866142442332332,128.2130187,0.122137,1,103.9795807
935,2018-06-14,0.0011831118004581673,23.567544899999998,0.014993145990404447,0.0,0.015495581183370896,188.9013584,0.230769,1,114.54537069999999
936,2018-06-21,-0.002993914894996792,16.10550863,-0.003925044315016608,-0.0010841283607979184,0.017446482517381345,34.91801558,0.125349,1,105.7451506
937,2018-06-28,-0.024460488848416537,-0.461501974,0.0073301978729715615,0.006945951812459301,0.0282223860306783,-131.9411193,-0.123563,0,30.12372473
938,2018-07-05,0.005034023180954313,-3.293246798,-0.009180196853705778,0.0036645828842422935,0.019939407788531843,-151.7805854,-0.114206,0,10.07964545
939,2018-07-12,0.02240879840189892,11.05442397,0.0036190738991540706,-0.0015034364261168386,0.030432368908659663,-6.332617512000001,0.138983,1,53.22370243
940,2018-07-19,0.014996286977022483,18.78736594,0.003997292838712558,0.0,0.01633388028214043,115.14832279999999,0.097256,1,75.22897006
941,2018-07-26,0.010814669593198043,23.0548979,-0.004192033030692531,-0.017853301785330178,0.018583520433439908,186.8435021,0.046195,0,75.60982186
942,2018-08-02,-0.011493041281486413,17.73253807,0.004685649009984897,-0.0017520805957074025,0.017743907640685896,184.20885869999998,-0.02965,0,27.49754037
943,2018-08-09,0.01576051411834948,22.0290359,0.0038742143661763713,0.005923650724001755,0.023476922000209854,196.39692069999998,0.053291,0,47.00007983
944,2018-08-16,-0.013762816250831063,13.94129633,0.012385297047873707,0.008724100327153763,0.02128535288127543,113.0578452,0.070922,1,29.67191417
945,2018-08-23,0.015416712496939818,15.74748031,-0.009871964862849122,0.007783783783783783,0.024718535756965927,165.5363479,0.11396,1,30.58292332
946,2018-08-30,0.018247129449091765,23.79479238,-0.009457748762855281,-0.004720017163698777,0.02143759179695536,225.3817248,0.191057,1,74.1570235
947,2018-09-06,-0.008730147835994033,20.13179603,0.003263659311991017,-0.004095710282388446,0.013702139444713678,199.918295,0.159259,1,64.89272614
948,2018-09-13,0.00011078030880016746,15.51910225,-0.004958521076346375,-0.008441558441558441,0.010567963114243455,164.8989615,-0.007462,0,39.2740283
949,2018-09-20,0.006587236752834881,16.87202796,-0.010855190071627436,-0.020301244269810084,0.011403222201207142,218.33883160000002,0.0,0,27.20533488
950,2018-09-27,-0.0006808920373459028,15.19216011,0.011049191900824692,0.002896613190730838,0.012949204568526053,223.62315640000003,0.051181,0,27.89780885
951,2018-10-04,0.006724088686394017,12.19658349,0.00939443950742674,-0.019551210842035104,0.012503802755758799,233.90096780000002,0.205479,1,15.19834967
952,2018-10-11,-0.04779679440507822,-17.51290039,-0.007399488533937063,0.006798096532970768,0.055641710462077484,-27.35755645,-0.048484,0,-102.4054765
953,2018-10-18,0.008446770626920608,-30.61464094,0.00984098156399793,-0.005176682421787081,0.05820497577610779,-178.3678522,-0.010831,0,-118.58291899999999
954,2018-10-25,-0.054502867354167234,-46.30410827,0.00854262949873489,0.004298642533936652,0.06213997966944023,-313.5847534,-0.130269,0,-157.25599
955,2018-11-01,0.020948006475659756,-46.36446877,-0.0038774558084080164,-0.0020274836674926784,0.05127703983420247,-300.7413297,0.034482,0,-154.911825
956,2018-11-08,0.03766954059017461,-17.31960733,0.004881298071418845,-0.009029345372460496,0.040765630497283135,-20.72125358,0.100917,1,-75.23469807
957,2018-11-15,-0.03991271869191758,-18.42242387,0.002496116002071462,0.011617312072892938,0.04789789678632508,-67.10895083,-0.008772,0,-95.97263183
958,2018-11-29,0.035419803541980405,-19.16616553,-0.0009505015962227764,0.009682503940553928,0.04115110850320172,-159.3848847,-0.055921,0,-89.334603
959,2018-12-06,-0.01593780865153675,-9.200032261,0.0006721889574866103,0.026092774308652988,0.05343955319511417,-69.28238758,0.074468,1,-45.48673875
960,2018-12-13,-0.01814404124352784,-24.24859511,0.003017651192592303,-0.005216257335361878,0.07645969363313673,-210.06904049999997,-0.279661,0,-70.50080883
961,2018-12-20,-0.05435918327316899,-55.82635948,-0.013682822288163565,0.01245357220887044,0.07837380732041996,-492.62451460000005,-0.224324,0,-158.10695149999998
962,2018-12-27,-0.015660401442384488,-73.58526529,0.002851830185525764,0.004963314630988347,0.09673380070511005,-657.5048585,-0.1875,0,-210.6728763
963,2019-01-03,0.017153624832840452,-61.28326444,-0.0012812366537850528,0.021473051320592657,0.06919837611502654,-544.3286951,-0.097484,0,-174.73471919999997
964,2019-01-10,0.029852232841838477,-22.99107413,-0.007905880389661668,-0.022703384486020602,0.05855409754889829,-222.88303259999998,0.090909,1,-46.79899627
965,2019-01-17,0.01204660807130473,2.418724211,0.006234230445752621,-0.0017208001720800173,0.024364512059936637,6.3296008729999995,-0.027191,0,28.45118324
966,2019-01-24,0.008638813501012924,15.61646776,0.006101574498762106,0.005171299288946348,0.03424792511463975,154.36670159999997,0.053435,0,53.89373994
967,2019-01-31,0.016049569863948294,25.84690566,-0.010311847721112901,0.006216505894962487,0.028936424162175237,259.1237197,0.0,0,81.84360704
968,2019-02-07,0.018858283135338744,36.24673993,0.01033534793922605,-0.0012782275244993609,0.03318189639077316,354.59393989999995,0.170886,1,117.7940795
969,2019-02-14,0.00784152935448328,37.06454848,0.005358867575735601,0.0,0.029066156198806398,345.6520901,0.100295,1,121.075096
970,2019-02-21,0.009709302114397597,41.33740145,-0.0035328753680079843,-0.004906143344709898,0.03005295421187439,413.0109287,0.139319,1,124.20616499999998
971,2019-02-28,0.004539960284341054,39.09548981,-0.004354001015933588,-0.0045016077170418,0.011176845558269302,396.86346519999995,0.216327,1,121.3408412
972,2019-03-07,-0.007495398190790756,27.12135089,0.016503024686858946,0.009259259259259259,0.0177596564975014,243.3792983,0.106383,1,90.40654197
973,2019-03-14,0.014241642461527452,23.70903703,-0.008798705289466083,-0.0019202048218476637,0.03520911303060913,139.0701449,0.013652,0,84.12151977
974,2019-03-21,0.004735104520939744,28.97365588,-0.008081100352385396,0.006412997007268063,0.01863870860376098,141.9890632,0.138889,1,108.9235001
975,2019-03-28,-0.0066779263728521145,18.79357058,0.008094846177086343,0.0197536108751062,0.026837814619818406,57.65998527,0.06,1,73.52377965
976,2019-04-04,0.024249920687823782,27.25967892,0.0016638419246827474,-0.015621745469693814,0.033942367926498296,174.0106457,0.067511,1,99.26783997
977,2019-04-11,0.005154172757012579,29.66178235,-0.0011968016507608941,0.00021159542953872197,0.010657119807770123,170.206597,0.199041,1,110.99712029999999
978,2019-04-18,0.004237918987885154,29.09110564,0.003532729394994401,-0.005923418658768775,0.013401368753124478,202.5609805,0.157361,1,106.6050578
979,2019-04-25,0.009239945525694352,29.42809053,0.007905219709524208,0.0021281123643328366,0.015348876932274262,200.5283816,0.133522,1,113.9832054
980,2019-05-02,-0.0012024938081817344,25.89562377,-0.0034007700242036625,-0.0014865151836908049,0.01412237108077694,141.2510729,0.176829,1,93.53934347
981,2019-05-09,-0.015155298197849987,10.38147957,-0.00432439079376137,0.011909825606125054,0.03178765167985226,-4.837369005,0.199275,1,45.86608858
982,2019-05-16,-0.009883934959123725,-6.041744261,0.005290025112181423,0.005044136191677175,0.03385877037910044,-141.9504534,-0.094736,0,-20.20795808
983,2019-05-23,0.0018625305160366843,-11.78417751,0.0004606973934765424,0.013383521539104977,0.02698274322805623,-153.4520783,-0.113725,0,-59.43743992
984,2019-05-30,-0.025645334649735493,-22.76216449,0.003376891826898461,0.010730499380932727,0.036945476496755385,-231.97037819999997,-0.152892,0,-92.88774286
985,2019-06-06,0.015497553017944574,-20.53137447,-0.010769685782178854,0.007349938750510413,0.03484245351449861,-196.4490516,-0.200549,0,-103.3877906
986,2019-06-13,0.01899757620791538,3.538733217,2.061919440787991e-05,0.004661532225374949,0.03808892160675595,21.82498772,-0.073593,0,-17.1631379
987,2019-06-20,0.016188399355519714,19.88558509,-0.008876380168867765,0.005245107928182368,0.019497959992619048,188.9831135,-0.026229,0,49.15202991
988,2019-06-27,-0.004332879998359737,22.00645827,-0.004119078824190088,0.0,0.01809333580435045,234.02036859999998,-0.024658,0,58.5123231
989,2019-07-03,0.028155866263067205,30.045149300000002,0.00615195003237867,0.006020469596628537,0.02765519957807891,262.1567002,0.008022,0,88.32250886
