Date,Open,High,Low,Close,Adj Close,Volume,IXIC 12 day SMA,IXIC 26 day SMA,IXIC 12 day EMA,IXIC 26 day EMA,IXIC MACD
4/24/09,1666.430054,1702.869995,1657.48999,1694.290039,1694.290039,2547150000,1644.768331,1591.777687,1638.809443,1593.334567,45.47487554
4/27/09,1672.869995,1700.530029,1670.48999,1679.410034,1679.410034,2203700000,1652.164164,1599.313458,1645.055688,1599.710528,45.34515982
4/28/09,1668.26001,1690.060059,1661.400024,1673.810059,1673.810059,2080410000,1653.936666,1607.641921,1649.479437,1605.199382,44.28005509
4/29/09,1688.660034,1726.689941,1687.290039,1711.939941,1711.939941,2385720000,1658.822489,1613.648456,1659.088745,1613.10609,45.9826553
4/30/09,1732.469971,1753.609985,1710.069946,1717.300049,1717.300049,2871300000,1666.454163,1621.370765,1668.044331,1620.824161,47.22016944
5/1/09,1719.290039,1728.099976,1703.52002,1719.199951,1719.199951,2165930000,1674.154154,1628.688073,1675.914426,1628.111257,47.80316934
5/4/09,1733.709961,1763.560059,1729.310059,1763.560059,1763.560059,2524800000,1681.914164,1635.478844,1689.39837,1638.144501,51.25386825
5/5/09,1757.26001,1759.420044,1735.369995,1754.119995,1754.119995,2538290000,1688.668335,1643.514231,1699.355543,1646.735279,52.62026408
5/6/09,1768.689941,1770.290039,1730.969971,1759.099976,1759.099976,2966510000,1701.242503,1653.410382,1708.546994,1655.05859,53.48840444
5/7/09,1772.099976,1773.130005,1702.540039,1716.23999,1716.23999,3299360000,1707.275004,1660.62769,1709.730532,1659.590545,50.1399867
5/8/09,1733.5,1747.410034,1711.01001,1739,1739,3206310000,1715.015005,1667.835384,1714.233527,1665.472727,48.76079996
5/11/09,1713.650024,1747.969971,1705.869995,1731.23999,1731.23999,2543450000,1721.60084,1672.781921,1716.849906,1670.344376,46.50552978
5/12/09,1742.859985,1743.52002,1695.869995,1715.920044,1715.920044,2475150000,1723.403341,1676.399231,1716.70685,1673.720352,42.9864987
5/13/09,1696.800049,1697.76001,1664.189941,1664.189941,1664.189941,2356410000,1722.135,1678.609999,1708.627326,1673.014395,35.61293054
5/14/09,1672.47998,1701.219971,1667.939941,1689.209961,1689.209961,2162620000,1723.418325,1683.517691,1705.640039,1674.214067,31.42597212
5/15/09,1687.48999,1703.449951,1676.560059,1680.140015,1680.140015,2057500000,1720.768331,1686.959229,1701.716958,1674.653026,27.0639324
5/18/09,1696.819946,1732.359985,1689.550049,1732.359985,1732.359985,2023250000,1722.023326,1690.029226,1706.43127,1678.927615,27.50365464
5/19/09,1727,1750.050049,1719.920044,1734.540039,1734.540039,2076390000,1723.301666,1693.153456,1710.755696,1683.047054,27.70864185
5/20/09,1743.599976,1767.469971,1722.319946,1727.839966,1727.839966,2261780000,1720.324992,1697.081149,1713.384045,1686.365048,27.01899761
5/21/09,1709.829956,1719.579956,1677.77002,1695.25,1695.25,2206610000,1715.419159,1699.713839,1710.594192,1687.023192,23.57099987
5/22/09,1702.060059,1711.97998,1682.23999,1692.01001,1692.01001,1619520000,1709.828328,1700.543457,1707.735087,1687.392586,20.34250102
5/26/09,1677.719971,1751.469971,1677.540039,1750.430054,1750.430054,2095650000,1712.6775,1703.518846,1714.303544,1692.062028,22.24151539
5/27/09,1745.560059,1768.219971,1728.959961,1731.079956,1731.079956,2118100000,1712.017497,1708.244615,1716.88453,1694.952245,21.93228504
5/28/09,1744.22998,1754.949951,1714.47998,1751.790039,1751.790039,2189090000,1713.730001,1712.396156,1722.254608,1699.162452,23.09215637
5/29/09,1756.26001,1774.329956,1742.98999,1774.329956,1774.329956,2465310000,1718.597494,1717.327308,1730.2662,1704.730415,25.53578504
6/1/09,1796.089966,1833.180054,1792.800049,1828.680054,1828.680054,2600340000,1732.305003,1724.114619,1745.406793,1713.91187,31.49492319
6/2/09,1821.219971,1846.650024,1815.829956,1836.800049,1836.800049,2611690000,1744.604177,1729.595774,1759.467294,1723.014698,36.45259601
6/3/09,1825.599976,1828.089966,1806.51001,1825.920044,1825.920044,2246950000,1756.752513,1735.230774,1769.690794,1730.637316,39.05347778
6/4/09,1829.839966,1850.040039,1825.619995,1850.02002,1850.02002,2468840000,1766.557516,1742.00808,1782.049137,1739.48048,42.56865699
6/5/09,1864.02002,1865.949951,1834.630005,1849.420044,1849.420044,2310590000,1776.130849,1747.295776,1792.413892,1747.624151,44.78974054
6/8/09,1836.869995,1857.800049,1818.589966,1842.400024,1842.400024,1972980000,1785.677521,1752.107314,1800.104066,1754.644586,45.45947973
6/9/09,1850.47998,1869.52002,1846.26001,1860.130005,1860.130005,2140370000,1799.417521,1757.527701,1809.338826,1762.458321,46.88050487
6/10/09,1872.01001,1872.699951,1827.609985,1853.079956,1853.079956,2347870000,1812.840017,1760.970774,1816.06823,1769.171034,46.89719582
6/11/09,1854.75,1879.920044,1854.75,1862.369995,1862.369995,2463860000,1822.168345,1765.134235,1823.191579,1776.074661,47.11691753
6/12/09,1852.430054,1858.800049,1833.390015,1858.800049,1858.800049,2013560000,1832.811686,1768.968853,1828.669805,1782.202468,46.46733722
6/15/09,1837.939941,1838.329956,1803.069946,1816.380005,1816.380005,2154700000,1838.194183,1772.820392,1826.779066,1784.734137,42.04492934
6/16/09,1825.199951,1831.180054,1795.550049,1796.180054,1796.180054,2227700000,1840.015025,1775.019625,1822.071526,1785.581983,36.48954327
6/17/09,1799.219971,1824.199951,1785.339966,1808.060059,1808.060059,2523180000,1838.296692,1777.974243,1819.915916,1787.247026,32.66889027
6/18/09,1809.040039,1816.599976,1795.73999,1807.719971,1807.719971,2067830000,1835.873352,1781.50501,1818.039617,1788.76354,29.27607659
6/19/09,1824.98999,1837.579956,1817.069946,1827.469971,1827.469971,2864420000,1836.002513,1787.785011,1819.49044,1791.630683,27.85975731
6/22/09,1809.530029,1810.579956,1765.849976,1766.189941,1766.189941,2318970000,1829.016673,1790.745779,1811.290364,1789.746184,21.5441799
6/23/09,1771.420044,1777.579956,1753.780029,1764.920044,1764.920044,2152480000,1821.975006,1794.00655,1804.156468,1787.90721,16.24925789
6/24/09,1780.880005,1807.079956,1780.25,1792.339966,1792.339966,2150570000,1817.803335,1796.313472,1802.338545,1788.235563,14.1029822
6/25/09,1783.189941,1829.670044,1779.180054,1829.540039,1829.540039,2227980000,1815.254171,1799.967318,1806.52339,1791.295153,15.22823662
6/26/09,1819.160034,1840.97998,1816.839966,1838.219971,1838.219971,3989940000,1814.015839,1804.212703,1811.399787,1794.771066,16.62872128
6/29/09,1842.089966,1854.089966,1825.030029,1844.060059,1844.060059,1981450000,1812.490011,1809.936167,1816.424444,1798.422102,18.00234196
6/30/09,1845.469971,1854.689941,1824.949951,1835.040039,1835.040039,2044980000,1810.51001,1815.437322,1819.288382,1801.134542,18.15383985
7/1/09,1846.119995,1861.619995,1843.790039,1845.719971,1845.719971,1971050000,1812.955007,1819.102319,1823.35478,1804.437166,18.9176138
7/2/09,1823.689941,1823.910034,1795.949951,1796.52002,1796.52002,1923070000,1812.983338,1821.619244,1819.226356,1803.850711,15.37564444
7/6/09,1783.5,1793.420044,1770.109985,1787.400024,1787.400024,1970530000,1811.261668,1822.988859,1814.329997,1802.632142,11.69785515
7/7/09,1787.439941,1788.969971,1745.380005,1746.170044,1746.170044,2027240000,1806.132507,1821.905785,1803.84385,1798.449764,5.394086157
7/8/09,1756,1757.670044,1727.050049,1747.170044,1747.170044,2467520000,1799.440847,1818.770785,1795.124803,1794.651266,0.473536821
7/9/09,1756.969971,1763.630005,1747.439941,1752.550049,1752.550049,1868280000,1798.304189,1815.5304,1788.574841,1791.532658,-2.957816668
7/10/09,1744.609985,1764.109985,1738.26001,1756.030029,1756.030029,1658010000,1797.563355,1812.842323,1783.567947,1788.902833,-5.334886476
7/13/09,1761.030029,1793.209961,1736.949951,1793.209961,1793.209961,1899410000,1797.635854,1810.657321,1785.051334,1789.22188,-4.170546178
7/14/09,1790.699951,1800.72998,1782.849976,1799.72998,1799.72998,1856910000,1795.151683,1808.746164,1787.309587,1790.000258,-2.690670684
7/15/09,1827.609985,1863.290039,1824.310059,1862.900024,1862.900024,2543340000,1797.208354,1809.534626,1798.938885,1795.40024,3.538644632
7/16/09,1856.050049,1887.890015,1854.699951,1885.030029,1885.030029,2072730000,1800.622518,1810.492319,1812.183676,1802.039484,10.14419242
7/17/09,1880.310059,1887.339966,1873.810059,1886.609985,1886.609985,1876760000,1804.920013,1811.781936,1823.633878,1808.303965,15.32991219
7/20/09,1896.98999,1909.890015,1890,1909.290039,1909.290039,2046350000,1810.217519,1813.586553,1836.811749,1815.784415,21.02733327
7/21/09,1917.390015,1917.459961,1892.170044,1916.199951,1916.199951,2205230000,1820.190847,1815.794241,1849.025318,1823.222603,25.80271504
7/22/09,1908.829956,1934.609985,1907.25,1926.380005,1926.380005,2306340000,1831.772512,1820.02501,1860.926039,1830.863892,30.06214706
7/23/09,1924.959961,1979.339966,1924.77002,1973.599976,1973.599976,3021430000,1850.725006,1826.848854,1878.260491,1841.436935,36.82355562
7/24/09,1943.22998,1966.26001,1937.640015,1965.959961,1965.959961,2232920000,1868.957499,1832.921927,1891.752717,1850.660863,41.09185395
7/27/09,1964.619995,1971.380005,1946.949951,1967.890015,1967.890015,2141690000,1886.902496,1839.082313,1903.466148,1859.344504,44.1216435
7/28/09,1957.26001,1978.430054,1947.890015,1975.51001,1975.51001,2206850000,1905.192495,1844.776161,1914.549819,1867.949356,46.60046235
7/29/09,1965.319946,1970.650024,1953.359985,1967.76001,1967.76001,2072650000,1919.738332,1852.528856,1922.736002,1875.342738,47.39326387
7/30/09,1986.209961,2009.810059,1980.079956,1984.300049,1984.300049,2525670000,1935.119171,1860.966548,1932.207394,1883.41365,48.7937438
7/31/09,1980.719971,1995.050049,1977.650024,1978.5,1978.5,2190380000,1944.752503,1868.126549,1939.329333,1890.457083,48.87224987
8/3/09,1998.349976,2008.609985,1985.880005,2008.609985,2008.609985,2155720000,1955.050832,1875.013855,1949.987895,1899.20915,50.77874489
8/4/09,1996.380005,2015.589966,1993.73999,2011.310059,2011.310059,2235010000,1965.442505,1881.671166,1959.422074,1907.512921,51.90915293
8/5/09,2014.449951,2014.449951,1980.680054,1993.050049,1993.050049,2353550000,1972.422506,1887.40155,1964.595609,1913.849005,50.74660398
8/6/09,1999.209961,2004.369995,1967.680054,1973.160034,1973.160034,2408400000,1977.169179,1892.713858,1965.913213,1918.242414,47.6707983
8/7/09,1997,2012.329956,1984.5,2000.25,2000.25,2323980000,1983.325012,1898.65732,1971.195795,1924.31705,46.87874499
8/10/09,1991.439941,1999.550049,1979.390015,1992.23999,1992.23999,1844700000,1984.878347,1906.185012,1974.433364,1929.348379,45.08498454
8/11/09,1985.060059,1986.849976,1962.079956,1969.72998,1969.72998,1915530000,1985.192515,1913.197702,1973.709766,1932.339609,41.37015736
8/12/09,1970.949951,2015.26001,1970.25,1998.719971,1998.719971,2140190000,1987.761678,1922.911161,1977.55749,1937.256673,40.30081731
8/13/09,2009.27002,2013.430054,1986.869995,2009.349976,2009.349976,2084370000,1990.581675,1932.995005,1982.448642,1942.596917,39.85172431
8/14/09,2005.790039,2006.72998,1969.680054,1985.52002,1985.52002,1923410000,1992.061676,1941.955388,1982.921161,1945.776406,37.14475496
8/17/09,1949.22998,1949.22998,1929.640015,1930.839966,1930.839966,1924190000,1987.606669,1948.678847,1974.90867,1944.670003,30.23866635
8/18/09,1940.550049,1958.709961,1935.329956,1955.920044,1955.920044,1749420000,1985.725006,1954.936927,1971.987343,1945.50334,26.48400297
8/19/09,1933.390015,1972.319946,1931.910034,1969.23999,1969.23999,1977750000,1982.444173,1961.456543,1971.564673,1947.26161,24.30306292
8/20/09,1967.569946,1992.219971,1965.689941,1989.219971,1989.219971,1958470000,1980.603333,1966.315003,1974.280873,1950.369637,23.91123587
8/21/09,2000.150024,2021.859985,1994.329956,2020.900024,2020.900024,2259140000,1982.924164,1971.540772,1981.45305,1955.59411,25.85893986
8/24/09,2026.109985,2036.030029,2012,2017.97998,2017.97998,2046370000,1986.659159,1976.593464,1987.072578,1960.215286,26.85729201
8/25/09,2025.589966,2040.589966,2019.170044,2024.22998,2024.22998,1936980000,1988.657491,1981.014231,1992.789101,1964.957115,27.83198624
8/26/09,2021.300049,2034.310059,2013.52002,2024.430054,2024.430054,2037560000,1991.339996,1985.176927,1997.65694,1969.362518,28.29442225
8/27/09,2021.310059,2029.27002,1993.030029,2027.72998,2027.72998,2140540000,1996.17333,1989.075003,2002.283562,1973.686033,28.59752807
8/28/09,2050.530029,2059.47998,2017.420044,2028.77002,2028.77002,2340180000,1998.6775,1991.196928,2006.358401,1977.766329,28.59207254
8/31/09,2011.140015,2013.650024,1997.530029,2009.060059,2009.060059,2256210000,1998.653341,1992.854624,2006.774041,1980.084383,26.68965809
9/1/09,2001.300049,2034.780029,1965.47998,1968.890015,1968.890015,2778570000,1997.267507,1992.893085,2000.945729,1979.25517,21.69055884
9/2/09,1960.069946,1976.349976,1958.51001,1967.069946,1967.069946,1974330000,2000.286672,1992.568467,1995.73407,1978.352561,17.3815091
9/3/09,1975.849976,1983.369995,1958.040039,1983.199951,1983.199951,1853450000,2002.559998,1993.162311,1993.805744,1978.711627,15.09411714
9/4/09,1986.97998,2018.920044,1982.050049,2018.780029,2018.780029,1722150000,2006.688334,1994.488464,1997.647942,1981.679657,15.96828503
9/8/09,2034.73999,2038.630005,2023.030029,2037.77002,2037.77002,2037180000,2010.734172,1996.768081,2003.820569,1985.834499,17.98607071
9/9/09,2038.920044,2066.340088,2033.469971,2060.389893,2060.389893,2493930000,2014.024994,1998.759615,2012.523542,1991.35712,21.16642178
9/10/09,2059.47998,2084.02002,2055.48999,2084.02002,2084.02002,2451330000,2019.528331,2001.556152,2023.523,1998.221039,25.30196142
9/11/09,2083.340088,2088.929932,2070.02002,2080.899902,2080.899902,2318050000,2024.250824,2004.934993,2032.350216,2004.345399,28.00481683
9/14/09,2066.149902,2091.780029,2065.800049,2091.780029,2091.780029,2157600000,2029.863322,2009.4973,2041.493264,2010.822038,30.67122575
9/15/09,2090.330078,2106.929932,2086.159912,2102.639893,2102.639893,2372990000,2036.105815,2013.435373,2050.900438,2017.623361,33.27707685
9/16/09,2110.060059,2133.149902,2102.860107,2133.149902,2133.149902,2707080000,2044.804138,2018.854985,2063.554202,2026.180882,37.37331902
9/17/09,2129.419922,2140.600098,2118.5,2126.75,2126.75,2615780000,2054.611633,2024.894217,2073.276632,2033.630447,39.6461853
9/18/09,2134.850098,2138.820068,2120.699951,2132.860107,2132.860107,3023010000,2068.275808,2030.053453,2082.443321,2040.980792,41.46252855
9/21/09,2121.340088,2142.409912,2118.47998,2138.040039,2138.040039,2408860000,2082.523315,2035.003071,2090.996662,2048.170366,42.826296
9/22/09,2150.02002,2150.679932,2137.389893,2146.300049,2146.300049,2490480000,2096.11499,2041.186918,2099.504875,2055.439231,44.06564399
9/23/09,2152.429932,2167.699951,2130.340088,2131.419922,2131.419922,2683250000,2105.501648,2048.901532,2104.414882,2061.067431,43.34745187
9/24/09,2140.060059,2142.48999,2097.100098,2107.610107,2107.610107,2607280000,2111.321655,2054.735765,2104.906455,2064.515036,40.39141922
9/25/09,2095.840088,2106.98999,2085.350098,2090.919922,2090.919922,2363930000,2113.865824,2059.415762,2102.754681,2066.470954,36.28372738
9/28/09,2101.919922,2140.040039,2101.429932,2130.73999,2130.73999,1890030000,2117.759155,2064.85884,2107.060113,2071.231623,35.82849017
9/29/09,2131.669922,2141.399902,2116.629883,2124.040039,2124.040039,2062970000,2121.354167,2068.825763,2109.672409,2075.143358,34.52905193
9/30/09,2131.300049,2137.870117,2092.300049,2122.419922,2122.419922,2640660000,2123.907491,2072.842684,2111.633565,2078.645325,32.98823996
10/1/09,2111.77002,2112.899902,2057.47998,2057.47998,2057.47998,2708170000,2120.144165,2074.12153,2103.302244,2077.077522,26.22472251
10/2/09,2040.839966,2064.149902,2040.72998,2048.110107,2048.110107,2448110000,2113.057515,2075.032302,2094.811146,2074.931787,19.87935888
10/5/09,2056.52002,2074.780029,2049.040039,2068.149902,2068.149902,2156250000,2108.174174,2076.586914,2090.709416,2074.429426,16.27999087
10/6/09,2080.399902,2111.129883,2079.48999,2103.570068,2103.570068,2413450000,2105.733337,2079.463839,2092.687978,2076.587992,16.09998654
10/7/09,2099.060059,2110.330078,2095.939941,2110.330078,2110.330078,2220910000,2103.424174,2083.35884,2095.402147,2079.087406,16.31474193
10/8/09,2124.689941,2139.649902,2116.060059,2123.929932,2123.929932,2366950000,2101.559997,2089.321913,2099.791037,2082.409074,17.38196323
10/9/09,2120,2139.620117,2118.040039,2139.280029,2139.280029,1936850000,2102.215006,2095.945378,2105.866267,2086.621737,19.24452939
10/12/09,2145.629883,2155.919922,2128.389893,2139.139893,2139.139893,1784280000,2104.842489,2101.943068,2110.985286,2090.511971,20.47331506
10/13/09,2138.699951,2146.350098,2128.439941,2139.889893,2139.889893,2020110000,2108.923319,2106.60114,2115.432149,2094.169595,21.26255379
10/14/09,2165.830078,2173.949951,2157.47998,2172.22998,2172.22998,2348620000,2112.380819,2111.772677,2124.170277,2099.951846,24.21843093
10/15/09,2164.330078,2173.290039,2158.290039,2173.290039,2173.290039,2140090000,2116.484985,2116.11499,2131.727163,2105.384305,26.34285868
10/16/09,2164.72998,2164.72998,2142.879883,2156.800049,2156.800049,2209950000,2119.349996,2118.914222,2135.58453,2109.192878,26.39165206
10/19/09,2162.409912,2180.110107,2150.419922,2176.320068,2176.320068,1970440000,2129.253337,2122.584228,2141.851536,2114.165263,27.68627343
10/20/09,2180.429932,2181.159912,2151.77002,2163.469971,2163.469971,2110580000,2138.866659,2125.341534,2145.177449,2117.817463,27.35998588
10/21/09,2160.780029,2190.639893,2148.409912,2150.72998,2150.72998,2565680000,2145.748332,2127.191153,2146.031685,2120.255427,25.7762572
10/22/09,2146.719971,2169.169922,2130.699951,2165.290039,2165.290039,2265230000,2150.891663,2128.427312,2148.994508,2123.591325,25.40318379
10/23/09,2186.639893,2190.47998,2149.350098,2154.469971,2154.469971,2441920000,2154.569987,2129.493464,2149.836887,2125.878632,23.95825551
10/26/09,2158.810059,2183.610107,2136.919922,2141.850098,2141.850098,2316210000,2156.063334,2129.839233,2148.60815,2127.061703,21.54644713
10/27/09,2144.149902,2148.879883,2110.909912,2116.090088,2116.090088,2384620000,2154.130839,2128.995004,2143.605372,2126.248991,17.35638054
10/28/09,2103.360107,2111.840088,2057.399902,2059.610107,2059.610107,2769570000,2147.503357,2125.660776,2130.683023,2121.312777,9.370245771
