Date,SP5 High,SP5 Low,SP5 Close,SP5 12 day SMA,SP5 26 day SMA,SP5 12 day EMA,SP5 26 day EMA,SP5 MACD
6/15/12,1343.319946,1329.189941,1342.839966,1310.646678,1318.028851,1320.042191,1325.755449,-5.713257444
6/18/12,1348.219971,1334.459961,1344.780029,1313.517517,1317.520775,1323.848012,1327.164677,-3.316664419
6/19/12,1363.459961,1344.829956,1357.97998,1320.179179,1317.697313,1329.099084,1329.447292,-0.348207531
6/20/12,1361.569946,1346.449951,1355.689941,1326.638336,1318.364234,1333.189985,1331.391192,1.798793558
6/21/12,1358.27002,1324.410034,1325.51001,1329.972504,1318.166156,1332.008451,1330.955549,1.052901984
6/22/12,1337.819946,1325.920044,1335.02002,1331.630005,1318.559232,1332.471769,1331.256621,1.215148391
6/25/12,1334.900024,1309.27002,1313.719971,1331.52417,1318.900001,1329.586877,1329.95761,-0.370732531
6/26/12,1324.23999,1310.300049,1319.98999,1331.051666,1319.852694,1328.110433,1329.219267,-1.1088345
6/27/12,1334.400024,1320.709961,1331.849976,1332.96166,1320.462693,1328.685747,1329.414135,-0.728387479
6/28/12,1331.52002,1313.290039,1329.040039,1333.366659,1320.940002,1328.740254,1329.386424,-0.646170258
6/29/12,1362.170044,1330.119995,1362.160034,1337.306661,1322.605389,1333.881758,1331.814099,2.067659591
7/2/12,1366.349976,1355.699951,1365.51001,1340.340831,1324.329618,1338.747643,1334.310092,4.437551038
7/3/12,1374.810059,1363.530029,1374.02002,1342.939168,1326.491159,1344.174163,1337.251568,6.922594411
7/5/12,1373.849976,1363.02002,1367.579956,1344.839162,1327.843464,1347.775054,1339.498116,8.276938451
7/6/12,1367.089966,1348.030029,1354.680054,1344.564168,1329.434237,1348.837362,1340.622704,8.214658112
7/9/12,1354.869995,1346.650024,1352.459961,1344.295003,1331.054622,1349.394685,1341.499537,7.895147201
7/10/12,1361.540039,1336.27002,1341.469971,1345.625,1333.494235,1348.175498,1341.497347,6.678150594
7/11/12,1345,1333.25,1341.449951,1346.160828,1335.927692,1347.140798,1341.493836,5.646961906
7/12/12,1341.290039,1325.410034,1334.76001,1347.914164,1337.822308,1345.236062,1340.995035,4.241027191
7/13/12,1357.699951,1334.810059,1356.780029,1350.980001,1339.424232,1347.012057,1342.164293,4.847763308
7/16/12,1357.26001,1348.51001,1353.640015,1352.795838,1340.910771,1348.031743,1343.014347,5.017395748
7/17/12,1365.359985,1345.069946,1363.670044,1355.681671,1342.372695,1350.437635,1344.544398,5.893236632
7/18/12,1375.26001,1358.959961,1372.780029,1356.566671,1344.828463,1353.874926,1346.635927,7.238999813
7/19/12,1380.390015,1371.209961,1376.51001,1357.483338,1346.841154,1357.357247,1348.848822,8.508425293
7/20/12,1376.51001,1362.189941,1362.660034,1356.536672,1348.678847,1358.17306,1349.871874,8.301185914
7/23/12,1362.339966,1337.560059,1350.52002,1355.115011,1349.502695,1356.99567,1349.919885,7.075784304
7/24/12,1351.530029,1329.23999,1338.310059,1353.750844,1349.328468,1354.12096,1349.059898,5.061062117
7/25/12,1343.97998,1331.5,1337.890015,1352.536682,1349.063467,1351.623892,1348.232499,3.391392367
7/26/12,1363.130005,1338.170044,1360.02002,1354.08252,1349.14193,1352.915604,1349.105649,3.80995473
7/27/12,1389.189941,1360.050049,1385.969971,1357.792521,1350.306547,1358.000891,1351.83634,6.164551479
7/30/12,1391.73999,1381.369995,1385.300049,1362.004191,1352.606164,1362.200762,1354.315133,7.885628642
7/31/12,1387.160034,1379.170044,1379.319946,1363.882518,1354.310007,1364.834482,1356.167341,8.667140953
8/1/12,1385.030029,1373.349976,1375.319946,1365.689179,1356.679237,1366.44763,1357.586053,8.861577767
8/2/12,1375.130005,1354.650024,1365,1365.800008,1358.410391,1366.224918,1358.135234,8.089684105
8/3/12,1394.160034,1365.449951,1390.98999,1367.317505,1360.685007,1370.034929,1360.56892,9.466009537
8/6/12,1399.630005,1391.040039,1394.22998,1368.794169,1363.192312,1373.757245,1363.062331,10.69491317
8/7/12,1407.140015,1394.459961,1401.349976,1372.018331,1364.699618,1378.00228,1365.898453,12.10382695
8/8/12,1404.140015,1396.130005,1402.219971,1376.32666,1366.11154,1381.728079,1368.588936,13.13914273
8/9/12,1405.949951,1398.800049,1402.800049,1381.700826,1367.218464,1384.96992,1371.123093,13.84682778
8/10/12,1405.97998,1395.619995,1405.869995,1387.365824,1368.691158,1388.185316,1373.696937,14.48837925
8/13/12,1405.869995,1397.319946,1404.109985,1391.039988,1370.592309,1390.635265,1375.949756,14.6855099
8/14/12,1410.030029,1400.599976,1403.930054,1392.536662,1372.571928,1392.680618,1378.02237,14.65824728
8/15/12,1407.72998,1401.829956,1405.530029,1394.222493,1375.035776,1394.65745,1380.059975,14.59747546
8/16/12,1417.439941,1404.150024,1415.51001,1397.238332,1377.88424,1397.865536,1382.685903,15.17963306
8/17/12,1418.709961,1414.670044,1418.160034,1400.808339,1381.091933,1400.987767,1385.313617,15.67415009
8/20/12,1418.130005,1412.119995,1418.130005,1405.23584,1383.451548,1403.625034,1387.74446,15.88057394
8/21/12,1426.680054,1410.859985,1413.170044,1407.084178,1385.741164,1405.093497,1389.627837,15.46566042
8/22/12,1416.119995,1406.780029,1413.48999,1408.689179,1387.657316,1406.385265,1391.395404,14.98986164
8/23/12,1413.48999,1400.5,1402.079956,1408.75001,1388.784236,1405.72291,1392.186852,13.53605804
8/24/12,1413.459961,1398.040039,1411.130005,1409.492513,1390.115774,1406.554771,1393.590048,12.96472229
8/27/12,1416.170044,1409.109985,1410.439941,1410.129171,1391.953463,1407.152489,1394.838189,12.3143006
8/28/12,1413.630005,1405.589966,1409.300049,1410.415009,1394.214233,1407.482883,1395.909438,11.57344549
8/29/12,1413.949951,1406.569946,1410.48999,1410.946676,1396.990385,1407.945515,1396.989479,10.9560364
8/30/12,1410.079956,1397.01001,1399.47998,1410.575836,1399.359229,1406.643125,1397.17396,9.469164824
8/31/12,1413.089966,1398.959961,1406.579956,1410.66333,1401.149996,1406.633407,1397.870701,8.762706091
9/4/12,1409.310059,1396.560059,1404.939941,1409.782491,1401.87961,1406.372873,1398.394348,7.978525475
9/5/12,1408.810059,1401.25,1403.439941,1408.555817,1402.577299,1405.921653,1398.768096,7.153557467
9/6/12,1432.119995,1403.73999,1432.119995,1409.721649,1404.60807,1409.952167,1401.238607,8.713560542
9/7/12,1437.920044,1431.449951,1437.920044,1411.784149,1407.015766,1414.254917,1403.95575,10.29916731
9/10/12,1438.73999,1428.97998,1429.079956,1413.083313,1409.480379,1416.535693,1405.816802,10.71889018
9/11/12,1437.76001,1429.130005,1433.560059,1415.706655,1411.11769,1419.154826,1407.871859,11.28296743
9/12/12,1439.150024,1432.98999,1436.560059,1417.825826,1412.74577,1421.832554,1409.99691,11.8356437
9/13/12,1463.76001,1435.339966,1459.98999,1421.954997,1415.001155,1427.702929,1413.700101,14.00282738
9/14/12,1474.51001,1460.069946,1465.77002,1426.660828,1417.445388,1433.559404,1417.557132,16.00227194
9/17/12,1465.630005,1457.550049,1461.189941,1430.885824,1419.691153,1437.810256,1420.789192,17.02106383
9/18/12,1461.469971,1456.130005,1459.319946,1435.872487,1421.74692,1441.119439,1423.643322,17.47611698
9/19/12,1465.150024,1457.880005,1461.050049,1440.411662,1423.936922,1444.185687,1426.414191,17.77149598
9/20/12,1461.22998,1449.97998,1460.26001,1445.021668,1426.103459,1446.65866,1428.921289,17.73737106
9/21/12,1467.069946,1459.51001,1460.150024,1449.747508,1428.204228,1448.734254,1431.234528,17.49972591
9/24/12,1460.719971,1452.060059,1456.890015,1451.811676,1429.795767,1449.988987,1433.134935,16.85405192
9/25/12,1463.23999,1441.589966,1441.589966,1452.117503,1430.696918,1448.69683,1433.761233,14.93559629
9/26/12,1441.599976,1430.530029,1433.319946,1452.470835,1431.281147,1446.331155,1433.728545,12.60260983
9/27/12,1450.199951,1433.359985,1447.150024,1453.603333,1432.588069,1446.457135,1434.722729,11.73440605
9/28/12,1447.130005,1435.599976,1440.670044,1453.945831,1433.633456,1445.566813,1435.163271,10.4035425
10/1/12,1457.140015,1440.900024,1444.48999,1452.654165,1435.264611,1445.401148,1435.854139,9.547009284
10/2/12,1451.52002,1439.01001,1445.75,1450.98583,1436.596149,1445.454818,1436.587166,8.867652045
10/3/12,1454.300049,1441.98999,1450.98999,1450.135834,1438.155766,1446.306383,1437.654042,8.652341137
10/4/12,1463.140015,1451.079956,1461.400024,1450.309174,1440.159612,1448.628481,1439.413003,9.215478138
10/5/12,1470.959961,1456.890015,1460.930054,1450.299174,1442.099614,1450.521031,1441.006859,9.514172164
10/8/12,1460.930054,1453.099976,1455.880005,1449.934174,1444.268846,1451.345489,1442.108573,9.236915173
10/9/12,1455.900024,1441.180054,1441.47998,1448.378337,1445.611154,1449.827718,1442.062011,7.765707102
10/10/12,1442.52002,1430.640015,1432.560059,1446.35084,1446.673467,1447.171155,1441.358163,5.812992469
10/11/12,1443.900024,1432.819946,1432.839966,1445.621674,1447.804237,1444.966357,1440.727185,4.239171677
10/12/12,1438.430054,1425.530029,1428.589966,1445.227509,1447.668466,1442.446912,1439.828132,2.618780212
10/15/12,1441.310059,1427.23999,1440.130005,1444.642507,1447.753465,1442.090465,1439.850493,2.239972001
10/16/12,1455.51001,1440.310059,1454.920044,1445.830007,1448.747314,1444.064246,1440.966756,3.097490366
10/17/12,1462.199951,1453.349976,1460.910034,1447.198344,1449.799237,1446.655906,1442.444036,4.211870164
10/18/12,1464.02002,1452.630005,1457.339966,1448.164174,1450.598464,1448.299607,1443.547438,4.752169479
10/19/12,1457.339966,1429.849976,1433.189941,1446.680837,1449.567693,1445.975043,1442.780216,3.19482741
10/22/12,1435.459961,1422.060059,1433.819946,1444.382497,1448.338844,1444.105028,1442.116492,1.988536132
10/23/12,1433.73999,1407.560059,1413.109985,1440.397491,1446.489615,1439.33656,1439.967862,-0.631301914
10/24/12,1420.040039,1407.099976,1408.75,1436.469991,1444.544617,1434.630936,1437.655428,-3.024492326
10/25/12,1421.119995,1405.140015,1412.969971,1434.094157,1442.695383,1431.298479,1435.826875,-4.528396048
10/26/12,1417.089966,1403.280029,1411.939941,1432.375814,1440.836919,1428.320243,1434.057473,-5.737230177
10/31/12,1418.76001,1405.949951,1412.160034,1430.652486,1438.99115,1425.834057,1432.43544,-6.601383626
11/1/12,1428.349976,1412.199951,1427.589966,1430.569153,1437.864225,1426.104197,1432.076516,-5.972319717
11/2/12,1434.27002,1412.910034,1414.199951,1428.408315,1436.810763,1424.272774,1430.752326,-6.4795521
11/5/12,1419.900024,1408.130005,1417.26001,1425.269979,1436.193073,1423.193887,1429.752896,-6.559008068
11/6/12,1433.380005,1417.26001,1428.390015,1422.559977,1435.471534,1423.993292,1429.651941,-5.658649717
11/7/12,1428.27002,1388.140015,1394.530029,1417.325816,1433.696918,1419.460482,1427.050318,-7.589836221
11/8/12,1401.22998,1377.51001,1377.51001,1412.685822,1431.120765,1413.006563,1423.380666,-10.37410253
11/9/12,1391.390015,1373.030029,1379.849976,1408.188324,1428.586149,1407.90555,1420.15617,-12.25062042
11/12/12,1384.869995,1377.189941,1380.030029,1405.431661,1425.85692,1403.617008,1417.183864,-13.56685533
11/13/12,1388.810059,1371.390015,1374.530029,1402.579997,1422.515766,1399.142088,1414.02432,-14.8822319
11/14/12,1380.130005,1352.5,1355.48999,1397.789998,1418.460379,1392.426381,1409.688444,-17.26206302
11/15/12,1360.619995,1348.050049,1353.329956,1392.905833,1414.516146,1386.411546,1405.513741,-19.10219481
11/16/12,1362.030029,1343.349976,1359.880005,1388.549164,1411.377686,1382.329771,1402.133464,-19.80369364
11/19/12,1386.890015,1359.880005,1386.890015,1385.157501,1409.621145,1383.031347,1401.00432,-17.9729732
11/20/12,1389.77002,1377.040039,1387.810059,1382.958344,1407.889226,1383.766533,1400.026967,-16.26043404
11/21/12,1391.25,1386.390015,1391.030029,1380.772512,1406.444613,1384.883994,1399.360527,-14.47653328
11/23/12,1409.160034,1391.030029,1409.150024,1379.169179,1405.253075,1388.617229,1400.085675,-11.46844581
11/26/12,1409.150024,1397.680054,1406.290039,1380.14918,1403.38269,1391.336123,1400.545258,-9.209134537
11/27/12,1409.01001,1398.030029,1398.939941,1381.935008,1400.999225,1392.505941,1400.426345,-7.920404068
11/28/12,1410.310059,1385.430054,1409.930054,1384.441681,1399.175767,1395.186574,1401.130324,-5.943749768
11/29/12,1419.699951,1409.040039,1415.949951,1387.435008,1398.512691,1398.38094,1402.228074,-3.847134248
11/30/12,1418.859985,1411.630005,1416.180054,1390.905843,1397.834233,1401.119265,1403.261554,-2.14228898
12/3/12,1423.72998,1408.459961,1409.459961,1395.403341,1397.693848,1402.402449,1403.720695,-1.318246244
12/4/12,1413.140015,1403.650024,1407.050049,1399.880015,1397.628465,1403.117464,1403.967314,-0.849849658
12/5/12,1415.560059,1398.22998,1409.280029,1403.996684,1397.486544,1404.065551,1404.360849,-0.295297238
12/6/12,1413.949951,1405.930054,1413.939941,1406.250844,1397.563467,1405.584688,1405.070411,0.514277237
12/7/12,1420.339966,1410.900024,1418.069946,1408.772502,1397.790771,1407.505497,1406.033339,1.472157612
12/10/12,1421.640015,1415.640015,1418.550049,1411.065837,1397.443082,1409.204659,1406.960503,2.244155779
12/11/12,1434.27002,1418.550049,1427.839966,1412.623332,1397.967698,1412.071629,1408.50713,3.564499223
12/12/12,1438.589966,1426.76001,1428.47998,1414.472493,1398.399236,1414.595991,1409.9866,4.609390512
12/13/12,1431.359985,1416,1419.449951,1416.181661,1398.055387,1415.342754,1410.687589,4.655164672
12/14/12,1419.449951,1411.880005,1413.579956,1416.485819,1398.788077,1415.071554,1410.901839,4.169715599
12/17/12,1430.670044,1413.540039,1430.359985,1417.686656,1400.820768,1417.423621,1412.343183,5.080437692
12/18/12,1448,1430.469971,1446.790039,1420.237488,1403.395386,1421.941531,1414.894802,7.046729249
12/19/12,1447.75,1435.800049,1435.810059,1422.433329,1405.540771,1424.075151,1416.44408,7.631070621
12/20/12,1443.699951,1432.819946,1443.689941,1425.486654,1408.200768,1427.092811,1418.462292,8.630518742
12/21/12,1443.670044,1422.579956,1430.150024,1427.22582,1411.072308,1427.563151,1419.32805,8.235101313
12/24/12,1430.150024,1424.660034,1426.660034,1428.285828,1413.892695,1427.42421,1419.87116,7.553050264
12/26/12,1429.420044,1416.430054,1419.829956,1428.432495,1416.198463,1426.255863,1419.868108,6.38775561
12/27/12,1422.800049,1401.800049,1418.099976,1428.394989,1417.398846,1425.001111,1419.737135,5.26397643
12/28/12,1418.099976,1401.579956,1402.430054,1426.277496,1417.961153,1421.528641,1418.455129,3.073512053
12/31/12,1426.73999,1398.109985,1426.189941,1426.08666,1419.313458,1422.245764,1419.028078,3.217686082
1/2/13,1462.430054,1426.189941,1462.420044,1429.667501,1421.362305,1428.426423,1422.242298,6.184124821
1/3/13,1465.469971,1455.530029,1459.369995,1433.483337,1423.403841,1433.186972,1424.992498,8.194474628
1/4/13,1467.939941,1458.98999,1466.469971,1436.492503,1426.00115,1438.307434,1428.064903,10.24253054
1/7/13,1466.469971,1456.619995,1461.890015,1437.750834,1427.99961,1441.935523,1430.570467,11.36505615
1/8/13,1461.890015,1451.640015,1457.150024,1439.529165,1429.584228,1444.276215,1432.539323,11.73689252
1/9/13,1464.72998,1457.150024,1461.02002,1440.973338,1431.308843,1446.852185,1434.649004,12.20318119
1/10/13,1472.300049,1461.02002,1472.119995,1444.470835,1433.718844,1450.739541,1437.424633,13.31490756
1/11/13,1472.75,1467.579956,1472.050049,1448.253337,1436.218844,1454.01808,1439.989479,14.02860168
1/14/13,1472.050049,1465.689941,1470.680054,1452.490845,1438.580383,1456.581461,1442.262855,14.31860628
1/15/13,1473.310059,1463.76001,1472.339966,1457.010844,1440.826538,1459.005846,1444.490789,14.5150575
1/16/13,1473.959961,1467.599976,1472.630005,1462.86084,1442.925002,1461.101871,1446.575175,14.52669552
1/17/13,1485.160034,1472.630005,1480.939941,1467.42334,1445.324613,1464.153882,1449.120713,15.03316812
1/18/13,1485.97998,1475.810059,1485.97998,1469.386668,1447.560768,1467.511743,1451.85103,15.66071338
1/22/13,1492.560059,1481.160034,1492.560059,1472.152507,1450.025386,1471.36533,1454.866513,16.49881681
1/23/13,1496.130005,1489.900024,1494.810059,1474.514181,1452.923852,1474.972211,1457.825294,17.14691702
1/24/13,1502.27002,1489.459961,1494.819946,1477.258342,1456.048467,1478.025709,1460.565639,17.46007009
1/25/13,1503.26001,1494.819946,1502.959961,1481.075836,1458.840773,1481.861748,1463.705959,18.15578871
1/28/13,1503.22998,1496.329956,1500.180054,1484.339172,1460.894236,1484.679949,1466.407744,18.27220485
1/29/13,1509.349976,1498.089966,1507.839966,1487.315837,1463.664617,1488.243028,1469.476797,18.76623094
1/30/13,1509.939941,1500.109985,1501.959961,1489.808329,1465.905771,1490.353326,1471.882958,18.47036801
1/31/13,1504.189941,1496.76001,1498.109985,1492.094157,1468.519616,1491.546658,1473.8257,17.72095745
2/1/13,1514.410034,1498.109985,1513.170044,1495.496663,1471.846924,1494.873333,1476.740096,18.13323642
2/4/13,1513.170044,1495.02002,1495.709961,1497.419993,1474.765386,1495.002045,1478.145271,16.85677331
2/5/13,1514.959961,1495.709961,1511.290039,1499.949168,1478.349619,1497.50789,1480.600439,16.90745061
2/6/13,1512.530029,1504.709961,1512.119995,1502.127503,1482.568463,1499.755906,1482.935221,16.82068487
2/7/13,1512.900024,1498.48999,1509.390015,1503.529999,1485.768466,1501.238077,1484.894836,16.34324112
2/8/13,1518.310059,1509.390015,1517.930054,1505.456665,1487.903466,1503.806073,1487.341889,16.4641844
2/11/13,1518.310059,1513.609985,1517.01001,1507.305837,1490.12039,1505.837448,1489.539527,16.29792069
2/12/13,1522.290039,1515.609985,1519.430054,1508.678345,1492.157316,1507.928618,1491.753641,16.17497774
2/13/13,1524.689941,1515.930054,1520.329956,1510.357503,1494.405006,1509.836516,1493.870405,15.96611175
2/14/13,1523.140015,1514.02002,1521.380005,1511.48584,1496.87539,1511.612438,1495.908153,15.7042849
2/15/13,1524.23999,1514.140015,1519.790039,1512.97168,1499.135775,1512.87053,1497.677181,15.1933488
2/19/13,1530.939941,1519.790039,1530.939941,1515.707509,1501.398081,1515.65044,1500.14109,15.50935003
2/20/13,1530.939941,1511.410034,1511.949951,1515.605835,1502.932692,1515.081134,1501.01582,14.06531362
2/21/13,1511.949951,1497.290039,1502.420044,1516.165009,1504.153461,1513.133274,1501.119837,12.01343709
2/22/13,1515.640015,1502.420044,1515.599976,1516.52417,1505.817308,1513.512766,1502.19244,11.32032683
2/25/13,1525.839966,1487.849976,1487.849976,1514.501668,1506.402691,1509.564645,1501.130035,8.434609946
2/26/13,1498.98999,1485.01001,1496.939941,1513.464162,1507.018076,1507.622383,1500.819657,6.802725149
2/27/13,1520.079956,1494.880005,1515.98999,1513.30249,1508.172307,1508.909707,1501.943386,6.966321024
2/28/13,1525.339966,1514.459961,1514.680054,1513.108327,1509.023076,1509.797453,1502.886843,6.910609838
3/1/13,1519.98999,1501.47998,1518.199951,1513.005819,1509.922687,1511.090145,1504.021147,7.068997588
3/4/13,1525.27002,1512.290039,1525.199951,1513.411652,1511.091149,1513.260884,1505.589947,7.670936736
